math_score,physics_score,chemistry_score,label
1.2,7.4,1.8,Yếu
7.4,7.8,8.0,Trung bình
0.1,9.3,4.3,Yếu
4.3,5.2,3.2,Yếu
8.8,7.8,5.5,Trung bình
2.8,3.3,1.5,Yếu
5.5,7.6,2.6,Trung bình
0.0,9.0,5.2,Yếu
6.9,4.2,2.2,Yếu
6.5,3.6,0.0,Yếu
5.9,6.1,6.5,Trung bình
5.6,7.5,7.0,Trung bình
2.6,8.7,9.7,Trung bình
9.7,9.7,0.7,Trung bình
0.4,0.6,4.9,Yếu
7.2,4.3,7.9,Trung bình
4.1,0.7,1.5,Yếu
2.2,7.1,8.0,Trung bình
8.4,4.0,6.2,Trung bình
2.4,0.5,7.8,Yếu
2.3,6.6,8.9,Trung bình
6.7,4.3,2.1,Yếu
1.8,4.4,4.9,Yếu
5.0,5.1,3.6,Yếu
5.9,1.6,5.8,Yếu
3.6,7.3,9.0,Trung bình
6.8,6.3,2.6,Trung bình
5.6,1.7,9.4,Trung bình
4.0,5.4,4.0,Yếu
2.7,8.0,5.5,Trung bình
4.4,9.5,5.0,Trung bình
2.7,8.3,7.8,Trung bình
2.3,0.8,3.7,Yếu
0.7,0.6,9.9,Yếu
3.5,4.2,1.0,Yếu
2.3,1.6,0.4,Yếu
9.7,2.5,7.4,Trung bình
6.2,2.6,4.7,Yếu
4.2,5.8,4.6,Yếu
8.9,7.4,2.7,Trung bình
4.0,1.8,6.7,Yếu
0.7,1.7,3.6,Yếu
0.7,3.3,4.9,Yếu
1.9,7.2,10.0,Trung bình
3.9,7.5,1.3,Yếu
1.2,8.5,2.6,Yếu
3.6,7.6,7.9,Trung bình
4.6,8.0,1.4,Yếu
6.1,4.8,3.5,Yếu
6.0,6.2,3.1,Trung bình
